order_id,customer_id,order_status,payment_status,order_total,created_at
1,44,CREATED,FAILED,966.29,2024-09-18 14:40:32
2,98,CANCELLED,FAILED,786.94,2023-02-06 02:26:38
3,73,CREATED,SUCCESS,476.64,2024-05-28 00:37:55
4,73,CANCELLED,FAILED,1964.31,2023-11-14 05:17:59
5,51,CREATED,FAILED,539.01,2023-06-18 18:19:53
6,43,CANCELLED,FAILED,1350.21,2024-04-18 06:00:22
7,12,CREATED,SUCCESS,1414.79,2023-10-03 22:45:13
8,5,CANCELLED,FAILED,248.31,2023-11-06 03:12:38
9,9,DELIVERED,FAILED,570.61,2024-03-28 05:12:02
10,85,CANCELLED,SUCCESS,1018.39,2024-07-26 16:21:09
11,67,CREATED,SUCCESS,788.19,2024-09-30 06:01:01
12,51,CREATED,SUCCESS,432.45,2024-10-11 23:34:29
13,62,CANCELLED,SUCCESS,900.19,2023-11-17 18:07:15
14,17,CREATED,FAILED,977.96,2025-01-07 13:04:56
15,21,CANCELLED,FAILED,1257.49,2025-02-19 13:37:35
16,92,CANCELLED,FAILED,695.79,2023-01-12 13:30:23
17,19,DELIVERED,SUCCESS,1684.25,2025-07-28 14:23:24
18,32,CANCELLED,FAILED,1838.54,2025-02-01 16:15:51
19,59,DELIVERED,SUCCESS,1527.12,2024-03-23 06:07:45
20,83,DELIVERED,FAILED,1460.57,2024-04-07 01:41:32
21,51,CANCELLED,SUCCESS,947.09,2023-10-06 23:09:25
22,80,CANCELLED,FAILED,1024.09,2023-10-12 23:17:59
23,90,CANCELLED,SUCCESS,908.39,2023-03-09 19:55:45
24,31,CREATED,FAILED,1788.6,2025-04-15 08:18:31
25,38,CANCELLED,SUCCESS,1456.48,2023-12-04 11:50:54
26,64,DELIVERED,SUCCESS,1991.57,2023-04-29 21:22:50
27,97,CREATED,FAILED,938.17,2023-09-14 01:38:50
28,33,CREATED,SUCCESS,1031.9,2023-04-24 16:55:32
29,82,CANCELLED,FAILED,886.08,2024-09-12 08:32:33
30,25,DELIVERED,SUCCESS,219.33,2023-06-28 03:40:53
31,91,CREATED,FAILED,1406.53,2024-12-22 04:19:42
32,63,DELIVERED,SUCCESS,348.59,2024-01-12 09:21:37
33,92,DELIVERED,SUCCESS,1047.42,2024-03-09 15:09:49
34,21,CREATED,SUCCESS,1292.58,2023-10-03 07:51:34
35,38,CREATED,FAILED,503.22,2023-01-18 09:57:43
36,87,DELIVERED,SUCCESS,993.18,2023-10-04 10:05:33
37,28,CANCELLED,SUCCESS,1806.84,2025-04-06 21:32:16
38,28,DELIVERED,SUCCESS,1705.7,2025-03-23 06:10:22
39,83,CANCELLED,SUCCESS,903.11,2024-04-23 23:09:40
40,57,CREATED,SUCCESS,287.6,2024-08-09 06:19:30
41,99,CREATED,SUCCESS,874.36,2024-01-06 13:25:40
42,26,CREATED,SUCCESS,959.03,2023-01-23 14:50:05
43,44,CREATED,SUCCESS,597.02,2023-05-31 01:37:42
44,86,CREATED,SUCCESS,279.22,2025-03-07 03:23:19
45,14,DELIVERED,FAILED,1211.7,2023-10-22 10:50:39
46,80,CREATED,FAILED,1890.06,2023-07-07 15:53:53
47,30,CREATED,SUCCESS,841.84,2023-09-27 17:04:51
48,2,DELIVERED,FAILED,221.57,2023-11-27 12:33:49
49,59,CREATED,SUCCESS,1384.33,2024-03-08 13:39:09
50,84,CANCELLED,FAILED,279.09,2023-12-06 12:32:21
51,53,DELIVERED,FAILED,1969.58,2023-06-08 03:53:08
52,92,CANCELLED,SUCCESS,653.49,2023-05-28 04:20:00
53,77,DELIVERED,FAILED,1420.22,2023-07-26 12:02:35
54,43,CREATED,FAILED,1960.44,2025-01-18 23:07:24
55,9,DELIVERED,SUCCESS,1295.36,2025-06-27 19:45:25
56,58,DELIVERED,SUCCESS,1106.16,2023-01-21 15:32:59
57,30,CREATED,SUCCESS,755.93,2024-10-27 15:33:30
58,97,CREATED,SUCCESS,307.86,2024-08-04 19:15:10
59,64,DELIVERED,SUCCESS,473.01,2023-11-14 12:02:14
60,83,CREATED,SUCCESS,1862.14,2025-07-18 01:51:32